model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,5,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'penalty': 'l1', 'random_state': 42, 'C': 10, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,291,21,114,18,291,21,114,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.5491569183504668,0.5491569183504668,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,3,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,3,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,4,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 15, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,3,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,3,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,4,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,15,13,9,8,15,13,9,8,0.625,0.6521739130434783,0.6382978723404256,0.6222222222222222,0.625,0.6521739130434783,0.6382978723404256,0.6222222222222222,0.6215415019762845,0.6215415019762845,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,1,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,15,13,9,8,15,13,9,8,0.625,0.6521739130434783,0.6382978723404256,0.6222222222222222,0.625,0.6521739130434783,0.6382978723404256,0.6222222222222222,0.6215415019762845,0.6215415019762845,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,2,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,16,13,9,7,16,13,9,7,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.6432806324110671,0.6432806324110671,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,2,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,16,13,9,7,16,13,9,7,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.6432806324110671,0.6432806324110671,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,3,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,11,16,6,12,11,16,6,12,0.6470588235294118,0.4782608695652174,0.55,0.6,0.6470588235294118,0.4782608695652174,0.55,0.6,0.6027667984189723,0.6027667984189723,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,3,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,11,16,6,12,11,16,6,12,0.6470588235294118,0.4782608695652174,0.55,0.6,0.6470588235294118,0.4782608695652174,0.55,0.6,0.6027667984189723,0.6027667984189723,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-ABU50,False
logistic_regression,4,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,14,15,8,8,16,11,12,6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6444444444444445,0.5714285714285714,0.7272727272727273,0.64,0.6,0.6442687747035573,0.6027667984189723,-0.06493506493506496,0.09090909090909094,0.0036363636363636598,-0.04444444444444451,-0.04150197628458496,exp1-Kendals-ABU50,False
logistic_regression,4,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,14,15,8,8,16,11,12,6,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6444444444444445,0.5714285714285714,0.7272727272727273,0.64,0.6,0.6442687747035573,0.6027667984189723,-0.06493506493506496,0.09090909090909094,0.0036363636363636598,-0.04444444444444451,-0.04150197628458496,exp1-Kendals-ABU50,False
logistic_regression,5,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,13,16,6,9,14,16,6,8,0.6842105263157895,0.5909090909090909,0.6341463414634148,0.6590909090909091,0.7,0.6363636363636364,0.6666666666666666,0.6818181818181818,0.6590909090909091,0.6818181818181819,0.015789473684210464,0.045454545454545414,0.032520325203251876,0.022727272727272707,0.022727272727272818,exp1-Kendals-ABU50,False
logistic_regression,5,"cw - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,13,16,6,9,14,16,6,8,0.6842105263157895,0.5909090909090909,0.6341463414634148,0.6590909090909091,0.7,0.6363636363636364,0.6666666666666666,0.6818181818181818,0.6590909090909091,0.6818181818181819,0.015789473684210464,0.045454545454545414,0.032520325203251876,0.022727272727272707,0.022727272727272818,exp1-Kendals-ABU50,False
logistic_regression,6,"c - {'penalty': 'l1', 'random_state': 42, 'C': 1, 'solver': 'liblinear'}",ABU50,10,16,6,12,12,14,8,10,0.625,0.45454545454545453,0.5263157894736842,0.5909090909090909,0.6,0.5454545454545454,0.5714285714285713,0.5909090909090909,0.5909090909090909,0.5909090909090908,-0.025000000000000022,0.09090909090909088,0.045112781954887105,0.0,-1.1102230246251565e-16,exp1-Kendals-ABU50,False
