warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_openjml,set2,c (7) cw (7),False,mlp_classifier,ABU50,recall_weighted,0.5685131195335277,0.5276967930029155,0.5610162432319867,0.5310287380258226,-0.04081632653061218,-0.02998750520616411,0.9921875,0.7551020408163265,large,7
warnings_openjml,set2,c (7) cw (7),False,mlp_classifier,ABU50,recall_negative,0.5508982035928144,0.497005988023952,0.4927288280581693,0.5303678357570573,-0.05389221556886237,0.03763900769888795,0.1484375,-0.14285714285714285,negligible,7
warnings_openjml,set2,c (7) cw (7),False,mlp_classifier,ABU50,auc,0.5672111875053052,0.524446142093201,0.5584866067639177,0.5305602240896359,-0.04276504541210424,-0.027926382674281824,0.984375,0.7142857142857143,large,7
warnings_openjml,set2,c (7) cw (7),False,mlp_classifier,ABU50,auc_weighted,0.5672111875053052,0.524446142093201,0.5584866067639177,0.5305602240896359,-0.04276504541210424,-0.027926382674281824,0.984375,0.7142857142857143,large,7
warnings_openjml,set2,c (7) cw (7),False,mlp_classifier,ABU50,accuracy,0.5588235294117647,0.5,0.569327731092437,0.49579831932773105,-0.05882352941176472,-0.0735294117647059,1.0,0.5918367346938775,large,7
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,f1_positive,0.6745562130177515,0.6758893280632411,0.6745562130177515,0.6758893280632411,0.001333115045489608,0.001333115045489608,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,f1_weighted,0.3842080058457456,0.3900902804185856,0.3842080058457456,0.3900902804185856,0.005882274572840018,0.005882274572840018,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,f1_negative,0.0782122905027933,0.0888888888888888,0.0782122905027933,0.0888888888888888,0.010676598386095498,0.010676598386095498,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,precision_positive,0.5166163141993958,0.5181818181818182,0.5166163141993958,0.5181818181818182,0.0015655039824223893,0.0015655039824223893,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,precision_weighted,0.5490995275969688,0.5655079614263288,0.5490995275969688,0.5655079614263288,0.01640843382935997,0.01640843382935997,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,precision_negative,0.5833333333333334,0.6153846153846154,0.5833333333333334,0.6153846153846154,0.03205128205128205,0.03205128205128205,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,recall_positive,0.9715909090909092,0.9715909090909092,0.9715909090909092,0.9715909090909092,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,recall_weighted,0.5189504373177842,0.521865889212828,0.5189504373177842,0.521865889212828,0.002915451895043719,0.002915451895043719,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,recall_negative,0.0419161676646706,0.0479041916167664,0.0419161676646706,0.0479041916167664,0.0059880239520958,0.0059880239520958,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,auc,0.5063025210084033,0.5092436974789916,0.5063025210084033,0.5092436974789916,0.002941176470588225,0.002941176470588225,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,auc_weighted,0.5063025210084033,0.5092436974789916,0.5063025210084033,0.5092436974789916,0.002941176470588225,0.002941176470588225,0.5,-1.0,large,1
warnings_openjml,set2,c (1) cw (1),False,bayes_network,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.0,0.0,0.5,0.0,negligible,1
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,f1_positive,0.6307557338012282,0.6680080482897384,0.6289911649956574,0.6517142447438717,0.037252314488510185,0.022723079748214303,0.0185546875,-0.42,medium,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,f1_weighted,0.5017417785751398,0.4398290555064221,0.48658859205155364,0.4497877121073247,-0.0619127230687177,-0.036800879944228926,0.9755859375,0.5,large,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,f1_negative,0.3949250288350634,0.22167563076653984,0.3365116289487858,0.23697891124485607,-0.17324939806852357,-0.09953271770392971,0.986328125,0.54,large,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,precision_positive,0.5251885369532429,0.5208249996969587,0.5352213095266736,0.5246709071231208,-0.0043635372562841335,-0.010550402403552761,0.8623046875,0.32,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,precision_weighted,0.5332616026243592,0.5427874147595682,0.5370747059587315,0.5665967392502034,0.009525812135208978,0.02952203329147185,0.1875,-0.18,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,precision_negative,0.5384615384615384,0.5598559855985599,0.5390279860308407,0.6107820473601828,0.021394447137021433,0.07175406132934214,0.1376953125,-0.28,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,recall_positive,0.7443181818181819,0.9232954545454546,0.7801136363636363,0.8693181818181819,0.1789772727272727,0.08920454545454559,0.001953125,-0.49,large,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,recall_weighted,0.5233236151603498,0.521865889212828,0.5349854227405247,0.5282798833819242,-0.001457725947521804,-0.006705539358600521,0.47963714480703157,0.17,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,recall_negative,0.32335329341317365,0.14071856287425144,0.27664670658682633,0.16886227544910176,-0.1826347305389222,-0.10778443113772457,0.9931640625,0.56,large,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,auc,0.5156262201850438,0.5139088362617774,0.5279789067142009,0.5195912486206604,-0.001717383923266369,-0.008387658093540473,0.4609375,0.16,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,auc_weighted,0.5156262201850438,0.5139088362617774,0.5279789067142009,0.5195912486206604,-0.001717383923266369,-0.008387658093540473,0.4609375,0.16,small,10
warnings_openjml,set2,c (10) cw (10),False,randomForest_classifier,ABU50,accuracy,0.5220588235294117,0.5147058823529411,0.5397058823529413,0.5058823529411764,-0.007352941176470562,-0.03382352941176481,0.9373532501471473,0.43,medium,10
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,f1_positive,0.4061241461796503,0.463558124598587,0.3890123557898472,0.4392146902551526,0.05743397841893666,0.050202334465305365,0.050174123231145375,-0.375,medium,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,f1_weighted,0.3540712701118989,0.37251148513445526,0.35762432352402285,0.38228431525251366,0.018440215022556383,0.024659991728490815,0.18065521426308934,-0.125,negligible,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,f1_negative,0.31906956059838665,0.3167028199566161,0.3245447206570462,0.32228583620781626,-0.0023667406417705594,-0.0022588844492299476,0.7080587896148174,0.125,negligible,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,precision_positive,0.5131580072330566,0.5422740524781341,0.5837679437086942,0.5698714550755367,0.029116045245077493,-0.013896488633157511,0.7080587896148174,-0.125,negligible,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,precision_weighted,0.4862899608620478,0.3991434974656251,0.47905761391423807,0.41352868261785825,-0.08714646339642268,-0.06552893129637982,0.8193447857369107,0.125,negligible,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,precision_negative,0.4874084249084249,0.24829931972789115,0.3687042124542125,0.2487602517642571,-0.23910910518053374,-0.11994396068995539,0.42756607029235294,0.125,negligible,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,recall_positive,0.5369318181818181,0.5795454545454546,0.5269886363636364,0.5610795454545454,0.042613636363636465,0.03409090909090906,0.050174123231145375,-0.375,medium,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,recall_weighted,0.5072886297376094,0.5116618075801749,0.5014577259475219,0.510932944606414,0.004373177842565523,0.009475218658892115,0.09873303667900934,-0.25,small,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,recall_negative,0.4520958083832335,0.437125748502994,0.47455089820359275,0.45808383233532934,-0.014970059880239472,-0.01646706586826341,0.9498258767688547,0.25,small,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,auc,0.5000865800865801,0.5083893557422969,0.5007494058229351,0.5095314489432137,0.008302775655716799,0.008782043120278527,0.18065521426308934,-0.375,medium,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,auc_weighted,0.5000865800865801,0.5083893557422969,0.5007494058229351,0.5095314489432137,0.008302775655716799,0.008782043120278527,0.18065521426308934,-0.375,medium,4
warnings_typestate_checker,set2,c (4) cw (4),False,svc,ABU50,accuracy,0.5,0.4926470588235293,0.49632352941176466,0.4926470588235293,-0.007352941176470673,-0.0036764705882353366,0.7751541010155545,0.125,negligible,4
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,f1_positive,0.5813333333333334,0.585956416464891,0.5508188019206303,0.5564503393862051,0.0046230831315576815,0.005631537465574876,0.5,-0.2,small,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,f1_weighted,0.5245712693570672,0.5298535513023575,0.5223077295786549,0.521322135660621,0.005282281945290235,-0.000985593918033878,0.59375,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,f1_negative,0.495176848874598,0.4761904761904761,0.4922601323799262,0.48430079520731073,-0.0189863726841219,-0.007959337172615488,0.90625,0.2,small,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,precision_positive,0.5472636815920398,0.5477707006369427,0.5394185727273555,0.5387204468253407,0.0005070190449029122,-0.0006981259020147901,0.5,-0.28,small,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,precision_weighted,0.529072082177273,0.5323649903766726,0.528145002846687,0.5303902900081188,0.0032929081993996467,0.002245287161431797,0.40625,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,precision_negative,0.5111111111111111,0.5161290322580645,0.5162638753077788,0.5216112025839804,0.00501792114695343,0.0053473272762015744,0.3125,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,recall_positive,0.6193181818181818,0.6761363636363636,0.5727272727272726,0.5897727272727272,0.05681818181818188,0.017045454545454586,0.40625,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,recall_weighted,0.5247813411078717,0.5306122448979592,0.5282798833819242,0.5300291545189505,0.005830903790087549,0.001749271137026276,0.3125,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,recall_negative,0.4610778443113772,0.4191616766467065,0.481437125748503,0.46706586826347307,-0.04191616766467071,-0.014371257485029931,0.8596436673657522,0.16,small,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,auc,0.5283749257278668,0.5323427552839318,0.5276682794329853,0.5289550123079534,0.003967829556065006,0.001286732874968055,0.40625,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,auc_weighted,0.5283749257278668,0.5323427552839318,0.5276682794329853,0.5289550123079534,0.003967829556065006,0.001286732874968055,0.40625,-0.12,negligible,5
warnings_typestate_checker,set2,c (5) cw (5),False,knn_classifier,ABU50,accuracy,0.5441176470588235,0.5441176470588235,0.5558823529411765,0.5647058823529412,0.0,0.008823529411764675,0.24812123722213147,-0.16,small,5
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,f1_positive,0.4193987667009249,0.42504719628552473,0.4366232689799867,0.4395586521227676,0.005648429584599823,0.002935383142780912,0.1042064018420743,-0.05555555555555555,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,f1_weighted,0.5082740657054442,0.511884789004567,0.519297945173923,0.5217414120745213,0.00361072329912282,0.002443466900598268,0.04674624184491785,-0.1111111111111111,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,f1_negative,0.6019390514826621,0.6034022519899049,0.6064281428393888,0.608353183041639,0.0014632005072428012,0.00192504020225015,0.04674624184491785,-0.1111111111111111,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,precision_positive,0.568156108597285,0.5724195338512763,0.5770023238282095,0.5804665489678514,0.00426342525399126,0.003464225139641952,0.018015843109116775,-0.16666666666666666,small,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,precision_weighted,0.5400270843623796,0.5432462029189162,0.5483966321503275,0.5511144689560282,0.003219118556536671,0.002717836805700702,0.018015843109116775,-0.16666666666666666,small,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,precision_negative,0.5103821246896647,0.5125006565470875,0.5182493163700447,0.5201805403208134,0.002118531857422834,0.0019312239507687234,0.018015843109116775,-0.16666666666666666,small,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,recall_positive,0.3323863636363636,0.33806818181818177,0.35227272727272724,0.3551136363636363,0.005681818181818177,0.0028409090909090606,0.22841052893598446,0.0,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,recall_weighted,0.5276967930029155,0.5306122448979591,0.5369290573372206,0.5393586005830904,0.002915451895043608,0.0024295432458697475,0.02784981298332479,-0.1388888888888889,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,recall_negative,0.7275449101796407,0.7275449101796407,0.7315369261477045,0.7335329341317366,0.0,0.0019960079840321,0.14389369507707506,-0.1388888888888889,negligible,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,auc,0.5320000424412188,0.5348968678380442,0.5410790679908326,0.5435987324222619,0.002896825396825453,0.0025196644314292582,0.018015843109116775,-0.16666666666666666,small,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,auc_weighted,0.5320000424412188,0.5348968678380442,0.5410790679908326,0.5435987324222619,0.002896825396825453,0.0025196644314292582,0.018015843109116775,-0.16666666666666666,small,6
warnings_typestate_checker,set2,c (6) cw (6),False,logisticregression,ABU50,accuracy,0.37499999999999994,0.37499999999999994,0.411764705882353,0.411764705882353,0.0,0.0,0.5,0.0,negligible,6
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,f1_positive,0.6040616246498599,0.6048334649509918,0.6000558595277157,0.5533718792827018,0.0007718403011318653,-0.046683980245013856,0.98828125,0.25,small,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,f1_weighted,0.5499227907667059,0.49481976776866116,0.5439447926178786,0.5093759273501989,-0.05510302299804476,-0.03456886526767977,0.92578125,0.5,large,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,f1_negative,0.5149293760057214,0.4723534182529459,0.4848097759943377,0.4630089360919923,-0.042575957752775506,-0.021800839902345437,0.80859375,0.21875,small,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,precision_positive,0.5657563025210084,0.5297558816089046,0.5652229339759096,0.5362675256292198,-0.03600042091210376,-0.02895540834668986,0.9609375,0.625,large,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,precision_weighted,0.5735870674699173,0.5320792278652262,0.5682322193428466,0.5310141577826525,-0.041507839604691066,-0.03721806156019414,0.9609375,0.71875,large,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,precision_negative,0.5635205097570688,0.5209415022499134,0.5714036817654868,0.5254776743036355,-0.042579007507155375,-0.04592600746185138,0.9609375,0.65625,large,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,recall_positive,0.6676136363636364,0.6931818181818181,0.6612215909090909,0.6036931818181818,0.025568181818181768,-0.05752840909090917,0.9453125,0.1875,small,8
warnings_typestate_checker,set2,c (8) cw (8),False,mlp_classifier,ABU50,recall_weighted,0.5626822157434402,0.5306122448979592,0.5604956268221575,0.5284256559766763,-0.03206997084548102,-0.03206997084548113,0.9453125,0.640625,large,8
