warning_feature,feature_set,#best_hyperparameters,use_smote,model,target,metric,code(median),code+warning(median),code(mean),code+warning(mean),diff(median),diff(mean),wilcoxon_test(p-value),cliffs_delta,cliffs_delta_result,num_of_pairs
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,recall_negative,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,auc,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,auc_weighted,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,logisticregression,ABU50,accuracy,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,f1_positive,0.6631205673758864,0.5063433085626297,0.6213606722288567,0.4740446354974385,-0.15677725881325677,-0.1473160367314182,0.9951171875,0.74,large,10
warnings_typestate_checker,set4,c (8) cw (10),False,mlp_classifier,ABU50,f1_weighted,0.4435584273426203,0.47859345822273786,0.42830327343752717,0.48005904973195557,0.03503503088011756,0.0517557762944284,0.01171875,-0.53125,large,8
warnings_typestate_checker,set4,c (8) cw (10),False,mlp_classifier,ABU50,f1_negative,0.24924685451001233,0.5104380913204443,0.23982442366639461,0.4863975940749198,0.26119123681043194,0.24657317040852517,0.0078125,-0.65625,large,8
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,precision_positive,0.516281512605042,0.5188695652173914,0.5180009265804325,0.5130601945236051,0.0025880526123494008,-0.004940732056827435,0.5390625,-0.07,negligible,10
warnings_typestate_checker,set4,c (8) cw (10),False,mlp_classifier,ABU50,precision_weighted,0.5212512203318566,0.5083735240439594,0.5270262147697162,0.5055512657425902,-0.012877696287897145,-0.02147494902712599,0.90234375,0.40625,medium,8
warnings_typestate_checker,set4,c (8) cw (10),False,mlp_classifier,ABU50,precision_negative,0.5222498618021006,0.4953738434608652,0.5352517802008154,0.4976376641530177,-0.02687601834123543,-0.03761411604779774,0.875,0.3125,small,8
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,recall_positive,0.8920454545454546,0.5,0.8471590909090908,0.4829545454545453,-0.3920454545454546,-0.3642045454545455,0.9970703125,0.76,large,10
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,recall_weighted,0.5145772594752187,0.5087463556851313,0.5166180758017492,0.5037900874635568,-0.005830903790087438,-0.012827988338192431,0.9078566893889445,0.37,medium,10
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,recall_negative,0.13473053892215564,0.5269461077844311,0.16826347305389217,0.525748502994012,0.39221556886227543,0.3574850299401198,0.0048828125,-0.74,large,10
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,auc,0.502566844919786,0.5066609371021136,0.5074226720991426,0.5040626856803326,0.004094092182327591,-0.003359986418809968,0.6875,0.02,negligible,10
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,auc_weighted,0.502566844919786,0.5066609371021136,0.5074226720991426,0.5040626856803326,0.004094092182327591,-0.003359986418809968,0.6875,0.02,negligible,10
warnings_typestate_checker,set4,c (10) cw (10),False,mlp_classifier,ABU50,accuracy,0.5147058823529411,0.49264705882352944,0.5044117647058823,0.4911764705882352,-0.022058823529411686,-0.013235294117647123,0.9436414576295282,0.36,medium,10
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,f1_positive,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.1971830985915492,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,f1_weighted,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.4120408692826589,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,f1_negative,0.638477801268499,0.638477801268499,0.638477801268499,0.638477801268499,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,precision_positive,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.5675675675675675,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,precision_weighted,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.5314880134808105,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,precision_negative,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.4934640522875817,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,recall_positive,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.1193181818181818,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,recall_weighted,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.5014577259475219,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,recall_negative,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.9041916167664672,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,auc,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,auc_weighted,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.5115639589169001,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (1) cw (1),False,bayes_network,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.5147058823529411,0.0,0.0,0.5,0.0,negligible,1
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,f1_positive,0.6631580659855535,0.6564443347817177,0.6577688154531234,0.6494751419573073,-0.006713731203835782,-0.008293673495816112,0.8459683850464006,0.23,small,10
warnings_typestate_checker,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_weighted,0.4239030317025872,0.4365846556001588,0.4272205656373108,0.4445546854318468,0.012681623897571603,0.017334119794535974,0.125,-0.16049382716049382,small,9
warnings_typestate_checker,set4,c (9) cw (9),False,randomForest_classifier,ABU50,f1_negative,0.1782178217821782,0.2272727272727272,0.18664323775059183,0.2319574713888947,0.049054905490549,0.045314233638302864,0.150390625,-0.13580246913580246,negligible,9
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,precision_positive,0.5157960640042552,0.5137944934519513,0.5190954342745575,0.5205221682432188,-0.0020015705523038774,0.0014267339686613312,0.6201170870109667,0.19,small,10
warnings_typestate_checker,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_weighted,0.5265007101741795,0.5074245591667995,0.526363020380701,0.5117643619632105,-0.019076151007380027,-0.014598658417490529,0.849609375,0.25925925925925924,small,9
warnings_typestate_checker,set4,c (9) cw (9),False,randomForest_classifier,ABU50,precision_negative,0.5287356321839081,0.5,0.5333224999952612,0.5016677359768731,-0.028735632183908066,-0.03165476401838807,0.8568397016034703,0.25925925925925924,small,9
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_positive,0.9346590909090908,0.8835227272727273,0.9039772727272727,0.872159090909091,-0.051136363636363535,-0.031818181818181634,0.9075708731008896,0.18,small,10
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_weighted,0.5160349854227405,0.5131195335276968,0.5198250728862973,0.5204081632653061,-0.002915451895043719,0.0005830903790088326,0.7644095618918723,0.21,small,10
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,recall_negative,0.07485029940119756,0.12275449101796404,0.11497005988023949,0.1497005988023952,0.047904191616766484,0.034730538922155704,0.08301541353139175,-0.15,small,10
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc,0.5044179186826245,0.5009250063661828,0.5089197436550378,0.5103899074781428,-0.0034929123164417764,0.0014701638231050529,0.6948506720117228,0.21,small,10
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,auc_weighted,0.5044179186826245,0.5009250063661828,0.5089197436550378,0.5103899074781428,-0.0034929123164417764,0.0014701638231050529,0.6948506720117228,0.21,small,10
warnings_typestate_checker,set4,c (10) cw (10),False,randomForest_classifier,ABU50,accuracy,0.5147058823529411,0.5147058823529411,0.5441176470588235,0.5352941176470589,0.0,-0.008823529411764564,0.4588432009000291,0.03,negligible,10
warning_sum,set4,c (2) cw (2),False,svc,ABU50,f1_positive,0.5698956780923994,0.5546340452000829,0.5698956780923994,0.5546340452000829,-0.015261632892316523,-0.015261632892316523,0.75,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,f1_weighted,0.47542555921651364,0.4792903457400868,0.47542555921651364,0.4792903457400868,0.0038647865235731382,0.0038647865235731382,0.5,-0.5,large,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,f1_negative,0.3758642363293526,0.39988620738703706,0.3758642363293526,0.39988620738703706,0.024021971057684444,0.024021971057684444,0.25,-0.5,large,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,precision_positive,0.503783907432471,0.502745367192862,0.503783907432471,0.502745367192862,-0.0010385402396090315,-0.0010385402396090315,0.75,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,precision_weighted,0.4875658270408732,0.4899186531734909,0.4875658270408732,0.4899186531734909,0.0023528261326177247,0.0023528261326177247,0.5,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,precision_negative,0.47047371836469826,0.4764006791171477,0.47047371836469826,0.4764006791171477,0.005926960752449417,0.005926960752449417,0.5,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,recall_positive,0.6590909090909092,0.625,0.6590909090909092,0.625,-0.03409090909090917,-0.03409090909090917,0.8144533152386513,0.25,small,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,recall_weighted,0.4927113702623907,0.49271137026239065,0.4927113702623907,0.49271137026239065,-5.551115123125783e-17,-5.551115123125783e-17,0.75,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,recall_negative,0.31736526946107785,0.3532934131736527,0.31736526946107785,0.3532934131736527,0.035928143712574856,0.035928143712574856,0.25,-0.5,large,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,auc,0.4879810712163653,0.4880292419998302,0.4879810712163653,0.4880292419998302,4.81707834649181e-05,4.81707834649181e-05,0.5,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,auc_weighted,0.4879810712163653,0.4880292419998302,0.4879810712163653,0.4880292419998302,4.81707834649181e-05,4.81707834649181e-05,0.5,0.0,negligible,2
warning_sum,set4,c (2) cw (2),False,svc,ABU50,accuracy,0.5220588235294117,0.5220588235294118,0.5220588235294117,0.5220588235294118,1.1102230246251565e-16,1.1102230246251565e-16,0.5,0.0,negligible,2
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,f1_positive,0.5415846083926679,0.5421388367729831,0.4963387696826365,0.5002835193958943,0.0005542283803152692,0.003944749713257811,0.0173950697634955,-0.078125,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,f1_weighted,0.553214532484233,0.553214532484233,0.5447313210185218,0.5457369243912817,0.0,0.0010056033727599,0.24084172041503737,-0.015625,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,f1_negative,0.605461478412298,0.594151700955523,0.5957318541629277,0.5936399140870192,-0.011309777456774972,-0.002091940075908516,0.7132410312304589,0.046875,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,precision_positive,0.6013698630136985,0.6006057700688574,0.6000299442921466,0.599954994131636,-0.0007640929448411438,-7.495016051062287e-05,0.3891868475123796,-0.046875,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,precision_weighted,0.5686378645034942,0.5709078521064507,0.5701407383601019,0.5704091564900777,0.0022699876029564914,0.0002684181299758004,0.3891868475123796,-0.046875,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,precision_negative,0.5393304775503729,0.5393304775503729,0.5386407368987852,0.5392710281971782,0.0,0.000630291298392982,0.24084172041503737,-0.015625,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,recall_positive,0.5,0.5028409090909092,0.44389204545454547,0.45028409090909094,0.0028409090909091717,0.00639204545454547,0.0173950697634955,-0.109375,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,recall_weighted,0.5539358600583091,0.5539358600583091,0.5583090379008746,0.5586734693877552,0.0,0.0003644314868805898,0.31074422400220303,-0.03125,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,recall_negative,0.6616766467065869,0.6377245508982037,0.6788922155688624,0.6729041916167664,-0.0239520958083832,-0.005988023952095967,0.856485127848191,0.0625,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,auc,0.5541749427043544,0.5541749427043544,0.5612840590781767,0.5614494206773618,0.0,0.00016536159918512094,0.4440457662725396,-0.046875,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,auc_weighted,0.5541749427043544,0.5541749427043544,0.5612840590781767,0.5614494206773618,0.0,0.00016536159918512094,0.4440457662725396,-0.046875,negligible,8
warning_sum,set4,c (8) cw (8),False,knn_classifier,ABU50,accuracy,0.5588235294117647,0.5588235294117647,0.5477941176470589,0.5514705882352942,0.0,0.003676470588235281,0.27324679770329097,-0.109375,negligible,8
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,f1_positive,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.4680851063829787,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,f1_weighted,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.5462916274879148,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,f1_negative,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.6287128712871287,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,precision_positive,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.6226415094339622,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,precision_weighted,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.5803917117701767,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,precision_negative,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.5358649789029536,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,recall_positive,0.375,0.375,0.375,0.375,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,recall_weighted,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.5626822157434402,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,recall_negative,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.7604790419161677,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,auc,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,auc_weighted,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.5692101689160513,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (1) cw (1),False,logisticregression,ABU50,accuracy,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.6029411764705882,0.0,0.0,0.5,0.0,negligible,1
warning_sum,set4,c (10) cw (10),False,mlp_classifier,ABU50,f1_positive,0.6625258799171843,0.5581033730633381,0.6568622597967821,0.5228616872639756,-0.10442250685384613,-0.1340005725328065,0.990234375,0.78,large,10
warning_sum,set4,c (8) cw (10),False,mlp_classifier,ABU50,f1_weighted,0.44376435362206856,0.473740955191721,0.4324030327897237,0.4693193117257365,0.029976601569652428,0.03691627893601279,0.19140625,-0.28125,small,8
warning_sum,set4,c (8) cw (10),False,mlp_classifier,ABU50,f1_negative,0.21577107103422888,0.4576124567474048,0.2014763290128605,0.41289141894292153,0.24184138571317593,0.21141508993006103,0.0546875,-0.46875,medium,8
warning_sum,set4,c (10) cw (10),False,mlp_classifier,ABU50,precision_positive,0.5163105958995976,0.5159830681652313,0.5175490292895663,0.5176950873162859,-0.00032752773436628413,0.00014605802671963097,0.5771484375,-0.04,negligible,10
warning_sum,set4,c (8) cw (10),False,mlp_classifier,ABU50,precision_weighted,0.5195998869476383,0.5085827532895988,0.525430574680156,0.5052132310614829,-0.011017133658039469,-0.02021734361867311,0.875,0.40625,medium,8
warning_sum,set4,c (8) cw (10),False,mlp_classifier,ABU50,precision_negative,0.518888888888889,0.4946453579372271,0.5325698212383687,0.49205869991869633,-0.024243530951661874,-0.04051112131967238,0.875,0.4375,medium,8
warning_sum,set4,c (10) cw (10),False,mlp_classifier,ABU50,recall_positive,0.9034090909090908,0.5994318181818181,0.9051136363636363,0.5852272727272727,-0.3039772727272727,-0.3198863636363636,0.990234375,0.74,large,10
